ORDER;PRODUCT;QTY;STATION
279428499;PROD_2037961;1;1
279531124;PROD_2037961;1;1
279662902;PROD_2037961;1;1
279763924;PROD_2037961;1;1
279772439;PROD_2037961;1;1
278550446;PROD_2048192;1;1
278684456;PROD_2048192;1;1
279346645;PROD_2048192;1;1
279603928;PROD_2048192;1;1
279606934;PROD_2048192;1;1
279374167;PROD_2105717;1;1
278412549;PROD_2105851;1;1
278530398;PROD_2105851;1;1
278543163;PROD_2105851;1;1
278612066;PROD_2105851;1;1
278683139;PROD_2105851;1;1
278685217;PROD_2105851;1;1
278760590;PROD_2105851;1;1
278864484;PROD_2105851;1;1
278943331;PROD_2105851;1;1
279192646;PROD_2105851;1;1
279368072;PROD_2105851;1;1
279515301;PROD_2105851;1;1
279680560;PROD_2105851;1;1
279712787;PROD_2105851;1;1
278530398;PROD_2105859;1;1
278584549;PROD_2105859;1;1
278612066;PROD_2105859;1;1
278635593;PROD_2105859;1;1
278683139;PROD_2105859;1;1
278748138;PROD_2105859;1;1
278922391;PROD_2105859;1;1
279155023;PROD_2105859;1;1
279231580;PROD_2105859;1;1
279336262;PROD_2105859;1;1
279374167;PROD_2105859;1;1
279471216;PROD_2105859;1;1
279515301;PROD_2105859;1;1
279764426;PROD_2105859;1;1
279804692;PROD_2105859;1;1
278752747;PROD_2105867;1;1
278815947;PROD_2105867;1;1
279422847;PROD_2105867;1;1
279793397;PROD_2105867;1;1
279881192;PROD_2105867;1;1
278461727;PROD_2119777;1;1
278697077;PROD_2119777;1;1
279459740;PROD_2119777;1;1
279488649;PROD_2119777;1;1
279684567;PROD_2119777;1;1
279193187;PROD_2120276;1;1
279538958;PROD_2120276;1;1
278378438;PROD_202342;1;1
278603042;PROD_202342;1;1
279402694;PROD_202342;1;1
279520920;PROD_202342;1;1
279553721;PROD_202342;1;1
279737847;PROD_202342;1;1
278892008;PROD_2112612;1;1
278577504;PROD_2123994;1;1
278716009;PROD_2123994;1;1
278723946;PROD_2123994;1;1
278745210;PROD_2123994;1;1
279346528;PROD_2123994;1;1
279669936;PROD_2123994;1;1
279844674;PROD_2123994;1;1
278887124;PROD_2100957;1;1
278997036;PROD_2100957;1;1
279126930;PROD_2100957;1;1
279514228;PROD_2200276;1;1
279851276;PROD_2200276;1;1
279618883;PROD_2163395;1;1
279755023;PROD_2163395;1;1
342966988;PROD_2163395;1;1
278587282;PROD_2141907;1;1
278776924;PROD_2141907;1;1
279227918;PROD_2141907;1;1
279238030;PROD_2141907;1;1
279245116;PROD_2141907;1;1
279278122;PROD_2141907;1;1
279734150;PROD_2141907;1;1
279658288;PROD_2204333;1;1
279890564;PROD_2204333;1;1
278420155;PROD_2156539;1;1
278477874;PROD_2156539;1;1
278755218;PROD_2156539;1;1
338761646;PROD_2156539;1;1
279590522;PROD_2156539;1;1
279834749;PROD_2156539;1;1
343006005;PROD_2156539;1;1
343060384;PROD_2156539;1;1
278386389;PROD_2163830;1;1
278404352;PROD_2163830;1;1
278451381;PROD_2163830;1;1
338698920;PROD_2163830;1;1
278604394;PROD_2163830;1;1
338725781;PROD_2163830;1;1
279027943;PROD_2163830;1;1
338765973;PROD_2163830;1;1
279238237;PROD_2163830;1;1
279277538;PROD_2163830;1;1
279361825;PROD_2163830;1;1
279415181;PROD_2163830;1;1
279476566;PROD_2163830;1;1
338805826;PROD_2163830;1;1
279696008;PROD_2163830;1;1
279848537;PROD_2163830;1;1
343043797;PROD_2163830;1;1
278459736;PROD_2204732;1;1
278468141;PROD_2204732;1;1
278652530;PROD_2204732;1;1
278770405;PROD_2204732;1;1
343005620;PROD_2204732;1;1
278530217;PROD_2184472;1;1
278432369;PROD_2184522;1;1
278861964;PROD_2184522;1;1
279615701;PROD_2184522;1;1
278496991;PROD_2172925;1;1
279173411;PROD_2172925;1;1
279206288;PROD_2172925;1;1
279012351;PROD_2206302;1;1
279035641;PROD_2206732;1;1
279247989;PROD_2206732;1;1
279546783;PROD_2206732;1;1
279176389;PROD_2158763;1;1
278659108;PROD_2223930;1;1
279624316;PROD_2223930;1;1
279273296;PROD_2223933;1;1
278697077;PROD_2224199;1;1
279633305;PROD_2224199;1;1
278873054;PROD_2163310;1;1
279432906;PROD_2163326;1;1
279654419;PROD_2163326;1;1
278872007;PROD_2223902;1;1
278607394;PROD_2223920;1;1
278411845;PROD_2287820;1;1
278488544;PROD_2287820;1;1
278576511;PROD_2287820;1;1
278616185;PROD_2287820;1;1
278637518;PROD_2287820;1;1
278700070;PROD_2287820;1;1
279202664;PROD_2287820;1;1
278524715;PROD_2237089;1;1
279291435;PROD_2237089;1;1
279336262;PROD_2237089;1;1
278400560;PROD_2223844;1;1
278844482;PROD_2223844;1;1
279083571;PROD_2223844;1;1
279113196;PROD_2223844;1;1
279156901;PROD_2223844;1;1
279206549;PROD_2223844;1;1
279515284;PROD_2223844;1;1
279619532;PROD_2223844;1;1
279719035;PROD_2223844;1;1
278518297;PROD_2223858;1;1
279344217;PROD_2223858;1;1
278632835;PROD_2222543;1;1
278874288;PROD_2222543;1;1
279539324;PROD_2222543;1;1
279563007;PROD_2222543;1;1
279709510;PROD_2222543;1;1
278954801;PROD_2223709;1;1
279171213;PROD_2223709;1;1
279413104;PROD_2223709;1;1
279537142;PROD_2223709;1;1
278583258;PROD_2246437;1;1
279359582;PROD_2246437;1;1
278699454;PROD_304016;1;1
278635791;PROD_47409;1;1
279173468;PROD_2018434;1;1
279538062;PROD_423865;1;1
279604139;PROD_423865;1;1
279680560;PROD_423865;1;1
278850254;PROD_293464;1;1
278460104;PROD_285716;1;1
279283264;PROD_285716;1;1
278377303;PROD_298510;1;1
279083816;PROD_298510;1;1
279397356;PROD_298510;1;1
279646424;PROD_298510;1;1
279758117;PROD_298510;1;1
278417755;PROD_2004114;1;1
278569904;PROD_2004114;1;1
279717769;PROD_2264046;1;1
279791206;PROD_2264046;1;1
279816017;PROD_2264046;1;1
279854869;PROD_2264046;1;1
278528441;PROD_375957;1;1
278644703;PROD_375957;1;1
279054439;PROD_375957;1;1
279167406;PROD_375957;1;1
279396560;PROD_375957;1;1
279481956;PROD_375957;1;1
279686835;PROD_375957;1;1
279139142;PROD_2237446;1;1
278377755;PROD_259768;1;1
278395584;PROD_259768;1;1
278426442;PROD_259768;1;1
278431263;PROD_259768;1;1
278437581;PROD_259768;1;1
278479035;PROD_259768;1;1
278489072;PROD_259768;1;1
278510318;PROD_259768;1;1
278570225;PROD_259768;1;1
278603912;PROD_259768;1;1
278614414;PROD_259768;1;1
278621589;PROD_259768;1;1
278700361;PROD_259768;1;1
278711890;PROD_259768;1;1
278744697;PROD_259768;1;1
278770946;PROD_259768;1;1
278879261;PROD_259768;1;1
278886130;PROD_259768;1;1
278902052;PROD_259768;1;1
278935782;PROD_259768;1;1
278952469;PROD_259768;1;1
278984593;PROD_259768;1;1
279001898;PROD_259768;1;1
279040546;PROD_259768;1;1
279055972;PROD_259768;1;1
279097264;PROD_259768;1;1
279118294;PROD_259768;1;1
279159104;PROD_259768;1;1
279163423;PROD_259768;1;1
279168491;PROD_259768;1;1
279175577;PROD_259768;1;1
279184804;PROD_259768;1;1
279265095;PROD_259768;1;1
279359525;PROD_259768;1;1
279380962;PROD_259768;1;1
279384727;PROD_259768;1;1
279386956;PROD_259768;1;1
279428499;PROD_259768;1;1
279488412;PROD_259768;1;1
279498784;PROD_259768;1;1
279502904;PROD_259768;1;1
279520417;PROD_259768;1;1
279573909;PROD_259768;1;1
279579814;PROD_259768;1;1
279586427;PROD_259768;1;1
279598236;PROD_259768;1;1
279619398;PROD_259768;1;1
279643465;PROD_259768;1;1
279660165;PROD_259768;1;1
279697500;PROD_259768;1;1
279748267;PROD_259768;1;1
279775758;PROD_259768;1;1
279783694;PROD_259768;1;1
279811335;PROD_259768;1;1
279831707;PROD_259768;1;1
279852101;PROD_259768;1;1
279866712;PROD_259768;1;1
279872878;PROD_259768;1;1
279906074;PROD_259768;1;1
279913993;PROD_259768;1;1
279917385;PROD_259768;1;1
279921792;PROD_259768;1;1
342980358;PROD_259768;1;1
342981428;PROD_259768;1;1
342991370;PROD_259768;1;1
343004154;PROD_259768;1;1
343057262;PROD_259768;1;1
279134267;PROD_273386;1;1
279227229;PROD_365813;1;1
279257992;PROD_365813;1;1
279363648;PROD_365813;1;1
343068851;PROD_365813;1;1
278515970;PROD_332066;1;1
278616185;PROD_332066;1;1
278851338;PROD_312139;1;1
278924009;PROD_312139;1;1
279206288;PROD_312139;1;1
279579345;PROD_312139;1;1
279587899;PROD_312139;1;1
279514758;PROD_388359;1;1
279079098;PROD_254915;1;1
278878809;PROD_413417;1;1
278392531;PROD_274947;1;1
278761483;PROD_274947;1;1
279009997;PROD_274947;1;1
279206517;PROD_274947;1;1
279553133;PROD_274947;1;1
279763924;PROD_274947;1;1
279783481;PROD_274947;1;1
343034544;PROD_274947;1;1
278938384;PROD_26839;1;1
278399879;PROD_258016;1;1
278643780;PROD_282277;1;1
278400135;PROD_2224295;1;1
279266771;PROD_2224295;1;1
279355880;PROD_2224295;1;1
278394665;PROD_2018426;1;1
279644703;PROD_2241377;1;1
278603043;PROD_2028877;1;1
279669354;PROD_2028877;1;1
278815384;PROD_302572;1;1
278577488;PROD_2007687;1;1
278676109;PROD_2007687;1;1
279043192;PROD_2007687;1;1
279096104;PROD_2007687;1;1
279412757;PROD_2007687;1;1
279423241;PROD_2007687;1;1
279800890;PROD_2007687;1;1
278557606;PROD_304910;1;1
278879261;PROD_304910;1;1
279216827;PROD_304910;1;1
279518124;PROD_304910;1;1
279533267;PROD_304910;1;1
279611585;PROD_304910;1;1
279920788;PROD_2113241;1;1
343068926;PROD_2113241;1;1
278654432;PROD_411504;1;1
278856780;PROD_411504;1;1
278857654;PROD_433784;1;1
279750342;PROD_433784;1;1
279118451;PROD_2076228;1;1
278570803;PROD_365944;1;1
278746240;PROD_365944;1;1
278966529;PROD_365944;1;1
279035958;PROD_365944;1;1
338747486;PROD_365944;1;1
338747489;PROD_365944;1;1
338747537;PROD_365944;1;1
279064800;PROD_365944;1;1
279199789;PROD_365944;1;1
338763261;PROD_365944;1;1
279590522;PROD_365944;1;1
279611952;PROD_365944;1;1
279742211;PROD_365944;1;1
279914971;PROD_365944;1;1
278631993;PROD_203860;1;1
279384727;PROD_203860;1;1
279564763;PROD_203860;1;1
278481335;PROD_3513337;1;1
278936753;PROD_433791;1;1
279041490;PROD_433791;1;1
279161960;PROD_433791;1;1
279820504;PROD_433791;1;1
279892023;PROD_433791;1;1
279618883;PROD_2321165;1;1
279755023;PROD_2321165;1;1
279821627;PROD_2321165;1;1
279869993;PROD_2321165;1;1
279166739;PROD_30215;1;1
343008632;PROD_30215;1;1
278384722;PROD_409217;1;1
278525197;PROD_409217;1;1
278646374;PROD_409217;1;1
278784854;PROD_409217;1;1
278854838;PROD_409217;1;1
279012294;PROD_409217;1;1
279111276;PROD_409217;1;1
279264764;PROD_409217;1;1
279342775;PROD_409217;1;1
279350785;PROD_409217;1;1
279369123;PROD_409217;1;1
279405293;PROD_409217;1;1
279564676;PROD_409217;1;1
279680560;PROD_409217;1;1
279838466;PROD_409217;1;1
278652968;PROD_2261163;1;1
278856780;PROD_411509;1;1
278917210;PROD_411509;1;1
278383678;PROD_408429;1;1
278481603;PROD_408429;1;1
278496840;PROD_408429;1;1
278515497;PROD_408429;1;1
278584387;PROD_408429;1;1
279013132;PROD_408429;1;1
279073741;PROD_408429;1;1
279115679;PROD_408429;1;1
279155916;PROD_408429;1;1
279173522;PROD_408429;1;1
279362127;PROD_408429;1;1
279493459;PROD_408429;1;1
279544894;PROD_408429;1;1
279624181;PROD_408429;1;1
279890315;PROD_408429;1;1
278557606;PROD_304916;1;1
278879261;PROD_304916;1;1
279046579;PROD_304916;1;1
279127018;PROD_304916;1;1
279216827;PROD_304916;1;1
279518124;PROD_304916;1;1
279611585;PROD_304916;1;1
278439171;PROD_417627;1;1
278415497;PROD_2194558;1;1
278439203;PROD_2194558;1;1
278502410;PROD_2194558;1;1
279233266;PROD_2194558;1;1
279344100;PROD_2194558;1;1
279519578;PROD_2194558;1;1
279600865;PROD_2194558;1;1
279647053;PROD_2194558;1;1
279818277;PROD_2194558;1;1
278689351;PROD_2226545;1;1
279318072;PROD_2226545;1;1
278748223;PROD_337378;1;1
278852648;PROD_337378;1;1
278914894;PROD_337378;1;1
338799512;PROD_337378;1;1
338799573;PROD_337378;1;1
279857323;PROD_337378;1;1
278399354;PROD_2128500;1;1
278722744;PROD_2128500;1;1
278936389;PROD_2128500;1;1
279624336;PROD_2128500;1;1
342967213;PROD_2128500;1;1
278379433;PROD_2206751;1;1
278410097;PROD_2206751;1;1
278438116;PROD_2206751;1;1
278502544;PROD_2206751;1;1
278537255;PROD_2206751;1;1
278603039;PROD_2206751;1;1
278643780;PROD_2206751;1;1
278938125;PROD_2206751;1;1
278997393;PROD_2206751;1;1
278998607;PROD_2206751;1;1
279005433;PROD_2206751;1;1
279228177;PROD_2206751;1;1
279228316;PROD_2206751;1;1
279234019;PROD_2206751;1;1
279421242;PROD_2206751;1;1
279643313;PROD_386012;1;1
278408803;PROD_2037951;1;1
278425883;PROD_2037951;1;1
278531318;PROD_2037951;1;1
278825212;PROD_2037951;1;1
278825250;PROD_2037951;1;1
278844317;PROD_2037951;1;1
278966261;PROD_2037951;1;1
278989663;PROD_2037951;1;1
279039471;PROD_2037951;1;1
279625062;PROD_2037951;1;1
279756093;PROD_2037951;1;1
279760611;PROD_2037951;1;1
343047975;PROD_2037951;1;1
279745564;PROD_2295550;1;1
278415515;PROD_2037950;1;1
278740565;PROD_2037950;1;1
278785758;PROD_2037950;1;1
279156707;PROD_2037950;1;1
279821060;PROD_2037950;1;1
279884779;PROD_2037950;1;1
278562994;PROD_2288752;1;1
279206031;PROD_2288752;1;1
278415524;PROD_2206748;1;1
278963495;PROD_2206748;1;1
279132872;PROD_2206748;1;1
279225830;PROD_2206748;1;1
278532503;PROD_410121;1;1
279637704;PROD_410121;1;1
343005445;PROD_410121;1;1
278379295;PROD_2048237;1;1
278379193;PROD_2215881;1;1
278492300;PROD_2215881;1;1
278494710;PROD_2215881;1;1
278508767;PROD_2215881;1;1
338705661;PROD_2215881;1;1
338707094;PROD_2215881;1;1
278632903;PROD_2215881;1;1
278681442;PROD_2215881;1;1
278681443;PROD_2215881;1;1
278683404;PROD_2215881;1;1
278829903;PROD_2215881;1;1
338742521;PROD_2215881;1;1
338753520;PROD_2215881;1;1
279342625;PROD_2215881;1;1
338788963;PROD_2215881;1;1
279580305;PROD_2215881;1;1
279636190;PROD_2215881;1;1
338805795;PROD_2215881;1;1
338820703;PROD_2215881;1;1
279919031;PROD_2215881;1;1
342967088;PROD_2215881;1;1
278668577;PROD_2185612;1;1
278901874;PROD_2185612;1;1
279106210;PROD_2113290;1;1
278602839;PROD_224119;1;1
278881171;PROD_224119;1;1
279035641;PROD_224119;1;1
279115777;PROD_224119;1;1
279482138;PROD_224119;1;1
279701983;PROD_224119;1;1
279745591;PROD_224119;1;1
279920513;PROD_224119;1;1
342981475;PROD_224119;1;1
343019885;PROD_224119;1;1
343060964;PROD_2233562;1;1
279216740;PROD_2070234;1;1
279546590;PROD_2070234;1;1
279640770;PROD_2070234;1;1
342968341;PROD_2070234;1;1
279238067;PROD_2278586;1;1
279093505;PROD_2252758;1;1
279318072;PROD_2252758;1;1
279831577;PROD_2252758;1;1
278755329;PROD_2261150;1;1
279706590;PROD_2261150;1;1
279905712;PROD_2243827;1;1
279695557;PROD_304929;1;1
342991385;PROD_304929;1;1
279765642;PROD_314128;1;1
279206031;PROD_2025571;1;1
279648024;PROD_2025571;1;1
279122992;PROD_315763;1;1
279386337;PROD_315763;1;1
279567070;PROD_2154921;1;1
278467212;PROD_2160168;1;1
278792095;PROD_2160168;1;1
279218601;PROD_2160168;1;1
279283129;PROD_2160168;1;1
279606230;PROD_2261206;1;1
278457668;PROD_308976;1;1
278730650;PROD_308976;1;1
278739149;PROD_308976;1;1
279190410;PROD_308976;1;1
279197794;PROD_308976;1;1
279586086;PROD_308976;1;1
279809905;PROD_308976;1;1
278835693;PROD_2113319;1;1
342992705;PROD_2113319;1;1
278916891;PROD_376834;1;1
278576323;PROD_2157994;1;1
343016966;PROD_2070370;1;1
278495593;PROD_338352;1;1
278439172;PROD_2102281;1;1
279549673;PROD_30214;1;1
278861917;PROD_221189;1;1
278393451;PROD_2018896;1;1
278661681;PROD_2018896;1;1
278778169;PROD_2018896;1;1
279087823;PROD_2018896;1;1
279170081;PROD_2018896;1;1
279278670;PROD_2018896;1;1
279631454;PROD_2018896;1;1
279796509;PROD_2018896;1;1
279809580;PROD_2018896;1;1
278424260;PROD_2070397;1;1
278489304;PROD_2070397;1;1
278508285;PROD_2070397;1;1
278515497;PROD_2070397;1;1
278556487;PROD_2070397;1;1
278777689;PROD_2070397;1;1
278900836;PROD_2070397;1;1
279177466;PROD_2070397;1;1
279206812;PROD_2070397;1;1
279225997;PROD_2070397;1;1
279306284;PROD_2070397;1;1
279383540;PROD_2070397;1;1
279463819;PROD_2070397;1;1
279503862;PROD_2070397;1;1
279530018;PROD_2070397;1;1
279810921;PROD_2070397;1;1
278411282;PROD_2296062;1;1
278818899;PROD_2296062;1;1
279192679;PROD_2296062;1;1
279224193;PROD_2296062;1;1
279755023;PROD_2296062;1;1
279869993;PROD_2296062;1;1
278384262;PROD_401552;1;1
278438531;PROD_401552;1;1
278389017;PROD_2241992;1;1
278402431;PROD_2241992;1;1
278418509;PROD_2241992;1;1
278562104;PROD_2241992;1;1
278705266;PROD_2241992;1;1
278713614;PROD_2241992;1;1
278826313;PROD_2241992;1;1
278971469;PROD_2241992;1;1
278977685;PROD_2241992;1;1
279004174;PROD_2241992;1;1
279226671;PROD_2241992;1;1
279326823;PROD_2241992;1;1
279553130;PROD_2241992;1;1
279719377;PROD_2241992;1;1
279821060;PROD_2241992;1;1
279151973;PROD_2039131;1;1
279612086;PROD_2039131;1;1
278630897;PROD_2159560;1;1
279141436;PROD_2159560;1;1
279113335;PROD_2122262;1;1
279003655;PROD_260357;1;1
278508285;PROD_2070389;1;1
278521365;PROD_2070389;1;1
278556487;PROD_2070389;1;1
278760616;PROD_2070389;1;1
278854847;PROD_2070389;1;1
279261788;PROD_2070389;1;1
279399264;PROD_2070389;1;1
279444847;PROD_2070389;1;1
279488649;PROD_2070389;1;1
279503862;PROD_2070389;1;1
279526704;PROD_2070389;1;1
279529941;PROD_2070389;1;1
279684650;PROD_2070389;1;1
279703378;PROD_2070389;1;1
279810921;PROD_2070389;1;1
279821060;PROD_2070389;1;1
279862845;PROD_2070389;1;1
279863987;PROD_2070389;1;1
278384286;PROD_409200;1;1
278485428;PROD_409200;1;1
278782332;PROD_409200;1;1
278784854;PROD_409200;1;1
278983251;PROD_409200;1;1
279343280;PROD_409200;1;1
279369123;PROD_409200;1;1
279532562;PROD_409200;1;1
279920980;PROD_409200;1;1
279920997;PROD_409200;1;1
278654630;PROD_2179721;1;1
278683124;PROD_2179721;1;1
278844911;PROD_2179721;1;1
279239407;PROD_2179721;1;1
278415386;PROD_340228;1;1
278544609;PROD_340228;1;1
278865812;PROD_340228;1;1
279590508;PROD_340228;1;1
278618256;PROD_2122149;1;1
278740972;PROD_2071148;1;1
342967213;PROD_2071148;1;1
278593921;PROD_7587;1;1
279368738;PROD_7587;1;1
279354943;PROD_2170624;1;1
279130508;PROD_2154899;1;1
278499316;PROD_2159390;1;1
338682590;PROD_2184333;1;1
338736977;PROD_2184333;1;1
338741816;PROD_2184333;1;1
338753076;PROD_2184333;1;1
338765573;PROD_2184333;1;1
338767892;PROD_2184333;1;1
338769699;PROD_2184333;1;1
338781995;PROD_2184333;1;1
279508487;PROD_2184333;1;1
338799422;PROD_2184333;1;1
338803120;PROD_2184333;1;1
279764739;PROD_2184333;1;1
338819551;PROD_2184333;1;1
338821733;PROD_2184333;1;1
338829267;PROD_2184333;1;1
278970637;PROD_2216109;1;1
279140867;PROD_2216109;1;1
278417448;PROD_2253055;1;1
279227575;PROD_247954;1;1
278398832;PROD_2076472;1;1
278576301;PROD_2076472;1;1
278677341;PROD_2076472;1;1
278680514;PROD_2104282;1;1
279809905;PROD_207325;1;1
279606230;PROD_2261208;1;1
278753255;PROD_2154870;1;1
279676353;PROD_2154870;1;1
278909013;PROD_251705;1;1
279286164;PROD_251705;1;1
279852471;PROD_251705;1;1
343012893;PROD_251705;1;1
278453650;PROD_2179275;1;1
279573545;PROD_2099351;1;1
343060386;PROD_2312458;1;1
342996357;PROD_411511;1;1
278852149;PROD_2021993;1;1
278857865;PROD_2021993;1;1
278907518;PROD_2021993;1;1
278504154;PROD_2153651;1;1
278521387;PROD_2153651;1;1
278638142;PROD_2153651;1;1
278929024;PROD_2153651;1;1
279344389;PROD_2153651;1;1
279373217;PROD_2153651;1;1
279832621;PROD_2153651;1;1
342994450;PROD_2153651;1;1
278384286;PROD_282299;1;1
278384722;PROD_282299;1;1
278424260;PROD_282299;1;1
278432470;PROD_282299;1;1
278460214;PROD_282299;1;1
278489946;PROD_282299;1;1
278530282;PROD_282299;1;1
278552490;PROD_282299;1;1
278583847;PROD_282299;1;1
278603039;PROD_282299;1;1
278614556;PROD_282299;1;1
278618256;PROD_282299;1;1
278625591;PROD_282299;1;1
278631726;PROD_282299;1;1
278661761;PROD_282299;1;1
278667266;PROD_282299;1;1
278708344;PROD_282299;1;1
278721398;PROD_282299;1;1
278777009;PROD_282299;1;1
278790581;PROD_282299;1;1
278791802;PROD_282299;1;1
278854847;PROD_282299;1;1
278881183;PROD_282299;1;1
278914605;PROD_282299;1;1
278935782;PROD_282299;1;1
278958877;PROD_282299;1;1
278971710;PROD_282299;1;1
278994754;PROD_282299;1;1
278998284;PROD_282299;1;1
279012017;PROD_282299;1;1
279036957;PROD_282299;1;1
279043550;PROD_282299;1;1
279083270;PROD_282299;1;1
279137711;PROD_282299;1;1
279137725;PROD_282299;1;1
279205437;PROD_282299;1;1
279218445;PROD_282299;1;1
279225719;PROD_282299;1;1
279226671;PROD_282299;1;1
279228763;PROD_282299;1;1
279257042;PROD_282299;1;1
279288395;PROD_282299;1;1
279302354;PROD_282299;1;1
279326405;PROD_282299;1;1
279335008;PROD_282299;1;1
279342775;PROD_282299;1;1
279349597;PROD_282299;1;1
279362462;PROD_282299;1;1
279402731;PROD_282299;1;1
279428499;PROD_282299;1;1
279487100;PROD_282299;1;1
279514228;PROD_282299;1;1
279586102;PROD_282299;1;1
279610213;PROD_282299;1;1
279617054;PROD_282299;1;1
279631640;PROD_282299;1;1
279653127;PROD_282299;1;1
279679615;PROD_282299;1;1
279684101;PROD_282299;1;1
279687480;PROD_282299;1;1
279696945;PROD_282299;1;1
279703378;PROD_282299;1;1
279716284;PROD_282299;1;1
279720465;PROD_282299;1;1
279722911;PROD_282299;1;1
279727673;PROD_282299;1;1
279734586;PROD_282299;1;1
279742575;PROD_282299;1;1
279771730;PROD_282299;1;1
279804727;PROD_282299;1;1
279807751;PROD_282299;1;1
279810663;PROD_282299;1;1
279811842;PROD_282299;1;1
279812161;PROD_282299;1;1
279816121;PROD_282299;1;1
279821099;PROD_282299;1;1
279828853;PROD_282299;1;1
279873734;PROD_282299;1;1
279897930;PROD_282299;1;1
279912011;PROD_282299;1;1
342978546;PROD_282299;1;1
342980363;PROD_282299;1;1
343004780;PROD_282299;1;1
343011886;PROD_282299;1;1
343015932;PROD_282299;1;1
343029869;PROD_282299;1;1
278525390;PROD_2097583;1;1
278568982;PROD_2097583;1;1
338713546;PROD_2097583;1;1
278700188;PROD_2097583;1;1
338716753;PROD_2097583;1;1
338747234;PROD_2097583;1;1
279166817;PROD_2097583;1;1
338767131;PROD_2097583;1;1
338773937;PROD_2097583;1;1
338774728;PROD_2097583;1;1
279611952;PROD_2097583;1;1
338808009;PROD_2097583;1;1
338811389;PROD_2097583;1;1
338714898;PROD_2163339;1;1
278789219;PROD_2163339;1;1
278492455;PROD_282293;1;1
279238224;PROD_2099402;1;1
278682397;PROD_2047044;1;1
278770405;PROD_2047044;1;1
278808188;PROD_2047044;1;1
278944763;PROD_2047044;1;1
279580447;PROD_2047044;1;1
279597276;PROD_2047044;1;1
279683351;PROD_2047044;1;1
338808830;PROD_2047044;1;1
279727277;PROD_2047044;1;1
279818277;PROD_2047044;1;1
343005620;PROD_2047044;1;1
278654840;PROD_2128494;1;1
278919834;PROD_2128494;1;1
342967213;PROD_2128494;1;1
278411013;PROD_2121565;1;1
278549765;PROD_2121565;1;1
278602532;PROD_2121565;1;1
278624671;PROD_2121565;1;1
278797205;PROD_2121565;1;1
278817659;PROD_2121565;1;1
278829305;PROD_2121565;1;1
278829555;PROD_2121565;1;1
278845371;PROD_2121565;1;1
278970225;PROD_2121565;1;1
279155623;PROD_2121565;1;1
